feature,feature_value_scaled,shap_value,fold,held_patient
PROGENy_WNT,2.117502063606794,-0.24445109168837764,28,P4
PROGENy_WNT,-1.3692790787414304,0.14816801746889793,28,P4
PROGENy_WNT,1.0616220129905305,-0.125556710904069,28,P4
PROGENy_WNT,-0.3496879214697197,0.03335984467860363,28,P4
PROGENy_WNT,-1.2236454674791768,0.13176935739164536,28,P4
PROGENy_WNT,0.2167821190264576,-0.03042590888151563,28,P4
PROGENy_WNT,0.25174649145335604,-0.034362972951228636,28,P4
PROGENy_WNT,-1.4189149075414385,0.15375711930527466,28,P4
PROGENy_WNT,-1.1794830950747837,0.12679657860117402,28,P4
PROGENy_WNT,-0.3291857142456479,0.031051251736446146,28,P4
PROGENy_WNT,0.2317248946622749,-0.032108497784850275,28,P4
PROGENy_WNT,0.5461356979174625,-0.06751183525969397,28,P4
PROGENy_WNT,0.23031485792154924,-0.03194972459363992,28,P4
PROGENy_WNT,-0.5625471569077307,0.05732825565185085,28,P4
PROGENy_WNT,0.1479848226602459,-0.02267918429256134,28,P4
PROGENy_WNT,0.6998007756747796,-0.08481485586081777,28,P4
PROGENy_WNT,-1.2912736421579443,0.13938443634622188,28,P4
PROGENy_WNT,0.83876429989646,-0.10046244968958547,28,P4
PROGENy_WNT,-1.5428197545545992,0.16770907346257327,28,P4
PROGENy_WNT,1.321662131992262,-0.1548377915625623,28,P4
PROGENy_WNT,-0.02391713485283468,-0.003322651529015404,28,P4
PROGENy_WNT,0.8078846629201935,-0.0969853356793391,28,P4
PROGENy_WNT,1.220479596965732,-0.1434444189525347,28,P4
PROGENy_WNT,-1.542084880034199,0.1676263249998041,28,P4
PROGENy_WNT,1.8716863472995788,-0.21677170958399958,28,P4
PROGENy_WNT,-0.5262515453325467,0.05324129117051546,28,P4
PROGENy_WNT,-0.27248754555986376,0.024666915131576917,28,P4
PROGENy_WNT,-0.8045965599781896,0.08458354272776189,28,P4
PROGENy_WNT,0.5046034174045841,-0.0628352105131076,28,P4
PROGENy_WNT,-1.2597476596713915,0.13583454243150309,28,P4
PROGENy_WNT,1.9609280166146876,-0.22682051485045493,28,P4
PROGENy_WNT,-0.01506464337574968,-0.004319461244240247,28,P4
PROGENy_WNT,-0.1043415595455464,0.00573331289439932,28,P4
PROGENy_WNT,-0.8427563457873669,0.08888041726573236,28,P4
PROGENy_WNT,-0.37288100223718673,0.035971435810303695,28,P4
PROGENy_WNT,-1.566805225124391,0.17040988940236798,28,P4
PROGENy_WNT,-0.44533918945647,0.04413038463897238,28,P4
PROGENy_WNT,0.6550866828949075,-0.0797799521610157,28,P4
PROGENy_WNT,1.8554582209503663,-0.21494438740620764,28,P4
PROGENy_WNT,1.360990455374349,-0.1592662459623487,28,P4
PROGENy_WNT,-0.8348878432204544,0.08799440683315832,28,P4
PROGENy_WNT,-0.36917100545066706,0.03555368213611733,28,P4
PROGENy_WNT,0.32838895487116077,-0.04299308034318618,28,P4
PROGENy_WNT,1.150394160833957,-0.1355526470358078,28,P4
PROGENy_WNT,-0.05625614158702979,0.0003187906770359612,28,P4
PROGENy_WNT,-1.1400252559572375,0.12235354044903785,28,P4
PROGENy_WNT,-0.4462828622662433,0.044236644241391704,28,P4
PROGENy_WNT,0.3905631426151269,-0.04999402855531669,28,P4
PROGENy_WNT,-2.222234950967133,0.24421269622329428,28,P4
PROGENy_WNT,1.4218977607437329,-0.16612454047497557,28,P4
PROGENy_WNT,-2.52032410383623,0.2777781805112162,28,P4
PROGENy_WNT,-0.8552081430725468,0.09028251661121116,28,P4
PROGENy_WNT,-0.9947196785876499,0.10599181769863601,28,P4
PROGENy_WNT,-1.0691027128055834,0.11436750846866015,28,P4
PROGENy_WNT,0.30299595855783296,-0.0401337739559036,28,P4
PROGENy_WNT,0.15814731038732943,-0.023823502423048353,28,P4
PROGENy_WNT,0.05680644909512705,-0.012412301932564034,28,P4
PROGENy_WNT,-1.1567031636442922,0.12423150897971792,28,P4
PROGENy_WNT,2.097073855950825,-0.24215083125787498,28,P4
PROGENy_WNT,1.6751956254906075,-0.19464642870033813,28,P4
PROGENy_WNT,0.29642061856594293,-0.03939337643032691,28,P4
PROGENy_WNT,0.6591247148416952,-0.08023464330478755,28,P4
PROGENy_WNT,1.557116495064043,-0.18135046284946124,28,P4
PROGENy_WNT,-0.10795264613381575,0.006139929066018647,28,P4
PROGENy_WNT,-1.122356220329485,0.12036396876540635,28,P4
PROGENy_WNT,-0.9543145786317064,0.10144211592428562,28,P4
PROGENy_WNT,-1.048883758647087,0.11209081043522565,28,P4
PROGENy_WNT,-0.9322902916336362,0.09896213350268088,28,P4
PROGENy_WNT,-0.03786944810532585,-0.0017515908354305094,28,P4
PROGENy_WNT,1.8521266250918367,-0.21456924249614684,28,P4
PROGENy_WNT,-0.8299918692273295,0.08744310955662685,28,P4
PROGENy_WNT,-0.6787878708237381,0.07041721182154402,28,P4
PROGENy_WNT,1.3008405162589236,-0.15249323253040784,28,P4
PROGENy_WNT,0.9203948056053302,-0.10965422144784677,28,P4
PROGENy_WNT,0.22080213922225864,-0.030878571863112093,28,P4
PROGENy_WNT,1.368436179359584,-0.16010465061086795,28,P4
PROGENy_WNT,0.19107682423537733,-0.027531437009185204,28,P4
PROGENy_WNT,1.0685231918405669,-0.12633379859085497,28,P4
PROGENy_WNT,-0.2453093368411553,0.021606589960596015,28,P4
PROGENy_WNT,-1.2877812344956863,0.13899118367873547,28,P4
PROGENy_WNT,-0.0954825212656432,0.004735765994996471,28,P4
PROGENy_WNT,0.6549702481915812,-0.07976684136121823,28,P4
PROGENy_WNT,0.0694196527581947,-0.01383257598580667,28,P4
PROGENy_WNT,0.8380153461929095,-0.1003781158802974,28,P4
PROGENy_WNT,0.9111467508334056,-0.10861287044881464,28,P4
PROGENy_WNT,0.7948931891071849,-0.09552246758786252,28,P4
PROGENy_WNT,1.9345968814310823,-0.22385557199432704,28,P4
PROGENy_WNT,1.9802544730265337,-0.22899671570442534,28,P4
PROGENy_WNT,1.649647605343947,-0.1917696662936335,28,P4
PROGENy_WNT,-0.5969516392715669,0.06120227488771534,28,P4
PROGENy_WNT,-0.7402986386077725,0.07734345750918796,28,P4
PROGENy_WNT,0.4585073968131755,-0.0576446987484071,28,P4
PROGENy_WNT,-1.7943578084725051,0.19603280317676247,28,P4
PROGENy_WNT,-0.5049865907929225,0.050846811228480886,28,P4
PROGENy_WNT,-0.7806998169483158,0.08189271770114989,28,P4
PROGENy_WNT,-0.29244003218855374,0.026913608343974233,28,P4
PROGENy_WNT,-0.44808506309366936,0.04443957595821004,28,P4
PROGENy_WNT,0.1875227087643282,-0.02713123590876694,28,P4
PROGENy_WNT,-0.6179367884322592,0.06356524813801082,28,P4
PROGENy_WNT,-0.9431717843328733,0.10018741315043032,28,P4
PROGENy_WNT,-0.8083947855513066,0.08501123115442674,28,P4
PROGENy_WNT,0.6381208583218781,-0.07786956356533363,28,P4
PROGENy_WNT,0.4880220818413681,-0.06096811621275144,28,P4
PROGENy_WNT,-0.3847001077637346,0.037302292693321,28,P4
PROGENy_WNT,-1.0472664672662815,0.11190869992261918,28,P4
PROGENy_WNT,2.034449726039409,-0.23509921858309415,28,P4
PROGENy_WNT,-0.5672785252553011,0.05786101797614947,28,P4
PROGENy_WNT,-0.5596257357319896,0.056999297299529315,28,P4
PROGENy_WNT,0.607817683966419,-0.07445736049483481,28,P4
PROGENy_WNT,1.3024545319338228,-0.15267497419143392,28,P4
PROGENy_WNT,0.8891658466296243,-0.10613777302381597,28,P4
PROGENy_WNT,-0.5870554517737447,0.06008794273986175,28,P4
PROGENy_WNT,-1.1073361008645568,0.11867267077938351,28,P4
PROGENy_WNT,-0.23374959939989307,0.020304938485785122,28,P4
PROGENy_WNT,0.23628307992603448,-0.032621759318789245,28,P4
PROGENy_WNT,-1.1825661168560566,0.1271437335317128,28,P4
PROGENy_WNT,-0.8162617692616747,0.08589707056046396,28,P4
PROGENy_WNT,-0.12928344677062886,0.008541823421222377,28,P4
PROGENy_WNT,0.7623210950304009,-0.09185477924215771,28,P4
PROGENy_WNT,1.3555155825508711,-0.1586497634235979,28,P4
PROGENy_WNT,0.05920131492362487,-0.012681969012242793,28,P4
PROGENy_TGFb,-0.4170129282794274,-0.024249332621205516,29,P5
PROGENy_TGFb,2.4399151044901806,0.18869689551159044,29,P5
PROGENy_TGFb,0.1935415346280193,0.021259433597082593,29,P5
PROGENy_TGFb,1.177885806153829,0.09462929010072725,29,P5
PROGENy_TGFb,0.627698666807568,0.05362011004890076,29,P5
PROGENy_TGFb,1.885193508184552,0.14734973162011092,29,P5
PROGENy_TGFb,1.6079145170465532,0.12668224730617705,29,P5
PROGENy_TGFb,-0.11148019828805013,-0.0014759054727077284,29,P5
PROGENy_TGFb,-1.7930343579007553,-0.1268135449173398,29,P5
PROGENy_TGFb,1.493047672026448,0.11812044207203087,29,P5
PROGENy_TGFb,0.7537701067569929,0.06301706975686876,29,P5
PROGENy_TGFb,2.376778182371875,0.18399087237527315,29,P5
PROGENy_TGFb,0.08498152768215804,0.013167719791194245,29,P5
PROGENy_TGFb,1.6315183057264304,0.1284415978083144,29,P5
PROGENy_TGFb,1.2832783587393648,0.10248491204463046,29,P5
PROGENy_TGFb,2.3725235855964657,0.18367374841374615,29,P5
PROGENy_TGFb,1.2742547391395382,0.10181232045819648,29,P5
PROGENy_TGFb,0.6673863210283986,0.056578300165286526,29,P5
PROGENy_TGFb,1.987975500380642,0.15501077078773526,29,P5
PROGENy_TGFb,0.5014241627745125,0.04420801459716098,29,P5
PROGENy_TGFb,-0.4542521924221727,-0.027025027614807053,29,P5
PROGENy_TGFb,-0.16906500020502532,-0.005768091423960548,29,P5
PROGENy_TGFb,-0.21970360788941723,-0.009542530394981444,29,P5
PROGENy_TGFb,-0.7373043671631014,-0.048122826468855615,29,P5
PROGENy_TGFb,0.7989908424570396,0.06638767797319815,29,P5
PROGENy_TGFb,1.7383892680817412,0.13640741566212405,29,P5
PROGENy_TGFb,0.7103180330779624,0.059778291919847876,29,P5
PROGENy_TGFb,0.7924813065746525,0.0659024781021655,29,P5
PROGENy_TGFb,-0.5928806851789374,-0.03735794965753332,29,P5
PROGENy_TGFb,-0.9492102675001676,-0.06391761082403485,29,P5
PROGENy_TGFb,1.1370963317177385,0.09158897384877598,29,P5
PROGENy_TGFb,-0.5828213287891615,-0.03660815758154263,29,P5
PROGENy_TGFb,1.0301176625877795,0.08361512787835204,29,P5
PROGENy_TGFb,1.363114420010059,0.10843563531156972,29,P5
PROGENy_TGFb,0.13646644459548093,0.017005239930542686,29,P5
PROGENy_TGFb,2.2300102396976955,0.17305126191088963,29,P5
PROGENy_TGFb,0.8700858567746524,0.07168687171008277,29,P5
PROGENy_TGFb,0.44049576437468113,0.03966660771655487,29,P5
PROGENy_TGFb,-0.13919243494024552,-0.003541486474581122,29,P5
PROGENy_TGFb,1.133657060647833,0.09133262164337841,29,P5
PROGENy_TGFb,0.18216452523807244,0.020411427903823345,29,P5
PROGENy_TGFb,0.021349520466690416,0.008424794603850046,29,P5
PROGENy_TGFb,-0.45355105917315164,-0.026972767397158946,29,P5
PROGENy_TGFb,-0.9555107959190026,-0.06438723195086937,29,P5
PROGENy_TGFb,-0.16750087309683262,-0.005651506419301891,29,P5
PROGENy_TGFb,1.2239952921709998,0.09806614290761426,29,P5
PROGENy_TGFb,1.1754468398790356,0.09444749739793491,29,P5
PROGENy_TGFb,0.24120591775891181,0.024812183434522603,29,P5
PROGENy_TGFb,-0.4603139183558277,-0.02747684917234738,29,P5
PROGENy_TGFb,1.1525658921852986,0.0927420251383619,29,P5
PROGENy_TGFb,0.047411444838284716,0.010367366635471378,29,P5
PROGENy_TGFb,-0.9737854568124903,-0.06574936640544349,29,P5
PROGENy_TGFb,0.9221581647004617,0.07556817408654512,29,P5
PROGENy_TGFb,2.1542083134019485,0.16740123009184127,29,P5
PROGENy_TGFb,-0.26762969708887097,-0.013114786961166577,29,P5
PROGENy_TGFb,-0.09951094048577974,-0.0005837554873713418,29,P5
PROGENy_TGFb,1.3530716490816281,0.10768707946253146,29,P5
PROGENy_TGFb,1.327869794178064,0.10580861424320938,29,P5
PROGENy_TGFb,-0.2824790143705418,-0.014221607318280538,29,P5
PROGENy_TGFb,0.7759904671405957,0.06467330396268896,29,P5
PROGENy_TGFb,0.8451879874147867,0.06983106459561841,29,P5
PROGENy_TGFb,1.4742994571811088,0.11672301042876054,29,P5
PROGENy_TGFb,-0.2550255694697625,-0.012175315821324256,29,P5
PROGENy_TGFb,0.44588419339393665,0.04006824388731251,29,P5
PROGENy_TGFb,0.9514219890280913,0.07774940544408418,29,P5
PROGENy_TGFb,1.6274734003459372,0.12814010356903002,29,P5
PROGENy_TGFb,-0.26233501223605826,-0.012720138179109126,29,P5
PROGENy_TGFb,-0.1510853153843707,-0.004427943537258899,29,P5
PROGENy_TGFb,1.1567131044106884,0.09305114500086219,29,P5
PROGENy_TGFb,-0.6713972422266894,-0.04321032132301189,29,P5
PROGENy_TGFb,0.9599597210449541,0.07838578053262185,29,P5
PROGENy_TGFb,0.7825996222941173,0.06516592913383212,29,P5
PROGENy_TGFb,1.2459550214275674,0.09970295050737384,29,P5
PROGENy_TGFb,0.4375739473204739,0.03944882486943696,29,P5
PROGENy_TGFb,-0.2094396132927843,-0.008777485245135823,29,P5
PROGENy_TGFb,1.015511782226161,0.08252645252640405,29,P5
PROGENy_TGFb,-0.21777754277538566,-0.009398967695303087,29,P5
PROGENy_TGFb,0.6049178644133886,0.05192210229790527,29,P5
PROGENy_TGFb,1.2769893027547567,0.10201614603614968,29,P5
PROGENy_TGFb,1.4975612439447412,0.1184568692078852,29,P5
PROGENy_TGFb,1.287066974449776,0.10276730327609407,29,P5
PROGENy_TGFb,-0.06626540607714249,0.0018942597350545644,29,P5
PROGENy_TGFb,1.7887351674418763,0.14016003709595865,29,P5
PROGENy_TGFb,-0.02574641059333527,0.004914415355720268,29,P5
PROGENy_TGFb,1.4968634535025103,0.1184048581523053,29,P5
PROGENy_TGFb,1.8364950785264516,0.14371990727986333,29,P5
PROGENy_TGFb,0.7763233473885724,0.06469811578588278,29,P5
PROGENy_TGFb,0.017256062682645075,0.008119681424541763,29,P5
PROGENy_TGFb,0.68236531409025,0.0576947861380383,29,P5
PROGENy_TGFb,-0.044647428376954554,0.0035055942728206943,29,P5
PROGENy_TGFb,-0.07149181307048633,0.0015047001650710986,29,P5
PROGENy_TGFb,-0.7964689217973632,-0.05253276210741945,29,P5
PROGENy_TGFb,2.245030469679301,0.17417082155102845,29,P5
PROGENy_TGFb,-0.547716647931797,-0.03399156756155028,29,P5
PROGENy_TGFb,-0.5358335341367969,-0.03310583847349029,29,P5
PROGENy_TGFb,1.2733481150743948,0.10174474361594066,29,P5
PROGENy_TGFb,0.6639707189928713,0.056323712173595636,29,P5
PROGENy_TGFb,1.1928143656760675,0.09574201691962257,29,P5
PROGENy_TGFb,-0.7535357213563713,-0.04933265941294748,29,P5
PROGENy_TGFb,0.9463577717080183,0.07737193497076993,29,P5
PROGENy_TGFb,1.0775657460525006,0.08715175543426122,29,P5
PROGENy_TGFb,0.9004697247697488,0.07395158752071107,29,P5
PROGENy_TGFb,0.7147759029493698,0.06011056720425634,29,P5
PROGENy_TGFb,-0.060875927296994224,0.0022959741516132915,29,P5
PROGENy_TGFb,-0.15290287243524037,-0.0045634183948539825,29,P5
PROGENy_TGFb,0.7874187396048733,0.06552513064065486,29,P5
PROGENy_TGFb,1.5137936556160518,0.11966678097298955,29,P5
PROGENy_TGFb,-0.41136140395328025,-0.02382808617234517,29,P5
PROGENy_TGFb,1.2049839546307177,0.09664909894482397,29,P5
PROGENy_TGFb,-0.8002800775916263,-0.05281683340424803,29,P5
PROGENy_TGFb,0.2632950581817413,0.02645863692644945,29,P5
PROGENy_TGFb,0.4635088335820115,0.04138192788886919,29,P5
PROGENy_TGFb,0.4827936300493566,0.04281935460068199,29,P5
PROGENy_TGFb,-0.19704854499290592,-0.007853894861783752,29,P5
PROGENy_TGFb,0.99818901114543,0.08123526887734533,29,P5
PROGENy_TGFb,2.456005851741276,0.18989624806638236,29,P5
PROGENy_TGFb,-1.431158958809914,-0.09984051640330328,29,P5
PROGENy_TGFb,0.6165752508683752,0.052791006395944175,29,P5
PROGENy_TGFb,0.9990362259732519,0.08129841754610197,29,P5
PROGENy_TGFb,0.6902561710923759,0.05828294524322549,29,P5
PROGENy_TGFb,2.4380843978471027,0.18856044052567916,29,P5
PROGENy_TGFb,0.9273478499753416,0.07595499653772553,29,P5
PROGENy_TGFb,0.40084484972319784,0.03671115604951958,29,P5
PROGENy_TGFb,-0.07099952258540271,0.0015413939147006942,29,P5
PROGENy_TGFb,0.29426447232915837,0.028766997464247688,29,P5
PROGENy_TGFb,0.5530424303781631,0.048055474268131664,29,P5
PROGENy_TGFb,1.5596254775304406,0.12308293759057914,29,P5
PROGENy_TGFb,0.8959183002370522,0.07361233897270715,29,P5
PROGENy_TGFb,-0.24436424408340318,-0.011380654912165566,29,P5
PROGENy_TGFb,-0.8720527410125206,-0.05816653692607863,29,P5
PROGENy_TGFb,-0.305527788791663,-0.015939588842408498,29,P5
PROGENy_TGFb,1.6261238466215981,0.12803951217436968,29,P5
PROGENy_TGFb,-0.15392384989669256,-0.0046395187715281795,29,P5
PROGENy_TGFb,0.2898120169585559,0.028435125759317042,29,P5
PROGENy_TGFb,-0.634222242190962,-0.04043941636928424,29,P5
PROGENy_TGFb,0.9349273267225354,0.07651994636005986,29,P5
PROGENy_TGFb,1.002088768902007,0.08152594427951487,29,P5
PROGENy_TGFb,1.7912435117285812,0.14034700101265013,29,P5
PROGENy_TGFb,-0.15216012896174083,-0.004508056684885164,29,P5
PROGENy_TGFb,0.53057542742235,0.046380856118142515,29,P5
PROGENy_TGFb,0.3855741807576965,0.03557292949289344,29,P5
PROGENy_TGFb,-0.14616784986709488,-0.004061411471394495,29,P5
PROGENy_TGFb,0.4385072899146998,0.03951839322492802,29,P5
PROGENy_TGFb,1.4747422929488532,0.11675601798279825,29,P5
PROGENy_TGFb,0.2847987409456294,0.028061452287218274,29,P5
PROGENy_TGFb,0.518438077355685,0.045476177075976364,29,P5
PROGENy_TGFb,0.9718800606897592,0.07927428431581386,29,P5
PROGENy_TGFb,1.5187658403176956,0.12003739163088847,29,P5
PROGENy_TGFb,0.09436962313297459,0.013867478235464185,29,P5
PROGENy_TGFb,-0.5760370543864309,-0.0361024795847193,29,P5
PROGENy_NFkB,-0.633797049280076,0.06175391577727516,29,P5
PROGENy_NFkB,2.9818538283969347,-0.34358295102021946,29,P5
PROGENy_NFkB,0.5447879245542948,-0.07037276257491129,29,P5
PROGENy_NFkB,-0.4134846728876233,0.037055533277192305,29,P5
PROGENy_NFkB,0.8560492640472106,-0.10526708737938714,29,P5
PROGENy_NFkB,1.9552358130375973,-0.22849271033554103,29,P5
PROGENy_NFkB,0.3588060841261372,-0.049523045876374655,29,P5
PROGENy_NFkB,0.7152260540156238,-0.08947993296163474,29,P5
PROGENy_NFkB,0.8951359034246045,-0.10964894184345957,29,P5
PROGENy_NFkB,0.10559205653162604,-0.021136184410293097,29,P5
PROGENy_NFkB,-0.20235050999503626,0.013386085380780096,29,P5
PROGENy_NFkB,1.0679474567791973,-0.12902218775490182,29,P5
PROGENy_NFkB,0.06817195892915665,-0.016941159605468364,29,P5
PROGENy_NFkB,1.0157335605772326,-0.1231686864612726,29,P5
PROGENy_NFkB,1.777796823977354,-0.20860070020883242,29,P5
PROGENy_NFkB,0.31684879963845497,-0.044819374308257214,29,P5
PROGENy_NFkB,1.5085969721765091,-0.17842172879735316,29,P5
PROGENy_NFkB,-0.04277128608104878,-0.004503734409793648,29,P5
PROGENy_NFkB,-0.0381001431981162,-0.005027398470453115,29,P5
PROGENy_NFkB,1.9411132420489492,-0.2269094826209942,29,P5
PROGENy_NFkB,0.1927143527416904,-0.03090313364535842,29,P5
PROGENy_NFkB,1.0882593288050884,-0.1312992744660657,29,P5
PROGENy_NFkB,-0.27837727470350476,0.021909156784034593,29,P5
PROGENy_NFkB,-0.9205631142268461,0.09390216852673605,29,P5
PROGENy_NFkB,1.2951901982547938,-0.1544975071229516,29,P5
PROGENy_NFkB,-0.2155620297521779,0.014867178607190702,29,P5
PROGENy_NFkB,-0.3329917764254866,0.0280317808311653,29,P5
PROGENy_NFkB,0.85595572129002,-0.10525660065669348,29,P5
PROGENy_NFkB,1.000360087828216,-0.12144522490851155,29,P5
PROGENy_NFkB,-0.03150098664399234,-0.005767204810072188,29,P5
PROGENy_NFkB,0.15927302579009342,-0.02715415368388056,29,P5
PROGENy_NFkB,0.6497977122674071,-0.0821450104425068,29,P5
PROGENy_NFkB,-0.49900026337046033,0.046642360844714785,29,P5
PROGENy_NFkB,0.9067239421053315,-0.1109480327817395,29,P5
PROGENy_NFkB,0.08263804343387493,-0.018562897313655933,29,P5
PROGENy_NFkB,-0.6397193635599426,0.06241784390407857,29,P5
PROGENy_NFkB,0.23072355288469631,-0.03516420049519302,29,P5
PROGENy_NFkB,0.26834817533850014,-0.03938215380313567,29,P5
PROGENy_NFkB,1.0955353732784727,-0.13211496413558813,29,P5
PROGENy_NFkB,0.021316534022656892,-0.011688376146389463,29,P5
PROGENy_NFkB,-0.6169848674360313,0.05986916602038684,29,P5
PROGENy_NFkB,1.146470668566021,-0.137825126344204,29,P5
PROGENy_NFkB,0.10377983632039263,-0.020933023295677852,29,P5
PROGENy_NFkB,-0.5777482356492941,0.05547049647783933,29,P5
PROGENy_NFkB,-0.2403280107067883,0.017643598527954125,29,P5
PROGENy_NFkB,1.5276471604090525,-0.18055737293759788,29,P5
PROGENy_NFkB,0.296127690211159,-0.04249640954866615,29,P5
PROGENy_NFkB,-0.8053536122392708,0.08098646948918226,29,P5
PROGENy_NFkB,0.0203776507800089,-0.011583121517350692,29,P5
PROGENy_NFkB,-0.5281460427486897,0.0499097833070109,29,P5
PROGENy_NFkB,0.5450011324682498,-0.07039666450315124,29,P5
PROGENy_NFkB,0.509924608737914,-0.06646436885071896,29,P5
PROGENy_NFkB,1.1899773172340462,-0.14270249123715703,29,P5
PROGENy_NFkB,0.011265798735166949,-0.010561626443979143,29,P5
PROGENy_NFkB,1.0216198027810555,-0.12382857068484057,29,P5
PROGENy_NFkB,0.914340067012844,-0.11180184757514479,29,P5
PROGENy_NFkB,1.133582456856761,-0.13638027795325242,29,P5
PROGENy_NFkB,0.11883473321864538,-0.022620770521598547,29,P5
PROGENy_NFkB,0.10734118220048669,-0.021332272235759963,29,P5
PROGENy_NFkB,-0.08446718332350746,0.00017063402851835062,29,P5
PROGENy_NFkB,0.0771004475443132,-0.017942098502209916,29,P5
PROGENy_NFkB,0.26304896354304635,-0.038788079325722195,29,P5
PROGENy_NFkB,-0.2352360316634032,0.017072756126109652,29,P5
PROGENy_NFkB,-0.28190509340696723,0.022304647119874153,29,P5
PROGENy_NFkB,0.007548934438763077,-0.010144942925800591,29,P5
PROGENy_NFkB,1.0799177346601014,-0.13036413007596417,29,P5
PROGENy_NFkB,0.6842237929346487,-0.08600438739727041,29,P5
PROGENy_NFkB,-0.12269725671732516,0.004456462138350753,29,P5
PROGENy_NFkB,2.595851392753831,-0.3003096862241724,29,P5
PROGENy_NFkB,0.5716365073001196,-0.0733826550607527,29,P5
PROGENy_NFkB,0.3352869094829655,-0.04688640066862407,29,P5
PROGENy_NFkB,1.33569121783837,-0.15903792237196426,29,P5
PROGENy_NFkB,-0.3235635870622086,0.026974822384297808,29,P5
PROGENy_NFkB,-0.6887111156842742,0.06791012288145444,29,P5
PROGENy_NFkB,0.05724755438334042,-0.015716466165742675,29,P5
PROGENy_NFkB,0.3239576927202402,-0.045616325271072664,29,P5
PROGENy_NFkB,-1.032959388251632,0.1065024872782494,29,P5
PROGENy_NFkB,0.9628592959149715,-0.11724115377144831,29,P5
PROGENy_NFkB,1.678037611322877,-0.19741707433908856,29,P5
PROGENy_NFkB,0.35896029485176006,-0.049540333854242335,29,P5
PROGENy_NFkB,-0.040444412277113755,-0.004764591381063551,29,P5
PROGENy_NFkB,1.131283077842949,-0.1361225033183194,29,P5
PROGENy_NFkB,1.0928764949954066,-0.13181688740503103,29,P5
PROGENy_NFkB,0.6511443479594418,-0.08229597664765038,29,P5
PROGENy_NFkB,-0.4471246181608735,0.04082677958321259,29,P5
PROGENy_NFkB,1.8604802949643995,-0.2178700296324086,29,P5
PROGENy_NFkB,0.24783265589625011,-0.037082236954751414,29,P5
PROGENy_NFkB,1.3099884639709505,-0.1561564844032131,29,P5
PROGENy_NFkB,0.324024887114951,-0.04562385817907176,29,P5
PROGENy_NFkB,-0.38574464462401964,0.03394570422520509,29,P5
PROGENy_NFkB,1.6056524517448285,-0.1893022494351826,29,P5
PROGENy_NFkB,0.23845509100764878,-0.03603095382517614,29,P5
PROGENy_NFkB,0.4672219997938848,-0.06167714179284214,29,P5
PROGENy_NFkB,-0.04721272667040902,-0.00400582139953223,29,P5
PROGENy_NFkB,0.39951297797913815,-0.05408654090663448,29,P5
PROGENy_NFkB,0.32235802278649495,-0.04543699235957457,29,P5
PROGENy_NFkB,0.0002440758519643679,-0.009326023015625497,29,P5
PROGENy_NFkB,0.5553713433351748,-0.07155922939756089,29,P5
PROGENy_NFkB,0.41018453001824795,-0.0552828880136257,29,P5
PROGENy_NFkB,-0.595556859875961,0.05746695360000729,29,P5
PROGENy_NFkB,-0.10134993512803324,0.0020632951152444175,29,P5
PROGENy_NFkB,0.9870617374172148,-0.11995439742778047,29,P5
PROGENy_NFkB,0.8916071896492642,-0.10925335116451644,29,P5
PROGENy_NFkB,-0.04263074060525216,-0.0045194904284827555,29,P5
PROGENy_NFkB,2.171744179400402,-0.2527646397407735,29,P5
PROGENy_NFkB,-0.6281802921960967,0.06112424250543385,29,P5
PROGENy_NFkB,1.775694667912131,-0.20836503548847526,29,P5
PROGENy_NFkB,-1.5417098268558387,0.16353656378127998,29,P5
PROGENy_NFkB,-0.17750523752407701,0.010600776389725374,29,P5
PROGENy_NFkB,0.5622003598679165,-0.07232480446504866,29,P5
PROGENy_NFkB,1.7877935366414541,-0.20972139364042405,29,P5
PROGENy_NFkB,0.5822731796455579,-0.07457509193796069,29,P5
PROGENy_NFkB,0.6890658774775792,-0.08654721507720975,29,P5
PROGENy_NFkB,-0.19123167635067456,0.012139595234379755,29,P5
PROGENy_NFkB,-0.6554343887115028,0.06417959559750251,29,P5
PROGENy_NFkB,0.2817302698255778,-0.040882369513692625,29,P5
PROGENy_NFkB,4.25368627123076,-0.48616324843015046,29,P5
PROGENy_NFkB,0.008957464481789499,-0.010302847871202092,29,P5
PROGENy_NFkB,0.6916716960913675,-0.08683934349007082,29,P5
PROGENy_NFkB,0.06089984286957368,-0.01612591033547443,29,P5
PROGENy_NFkB,0.9937792950815592,-0.12070747726549594,29,P5
PROGENy_NFkB,0.12456190713331076,-0.02326282220432802,29,P5
PROGENy_NFkB,2.313326411454151,-0.26863688523028645,29,P5
PROGENy_NFkB,1.3282045506699849,-0.15819862059326528,29,P5
PROGENy_NFkB,1.1210504760098903,-0.1349753652492636,29,P5
PROGENy_NFkB,1.2117122486197343,-0.14513911172015942,29,P5
PROGENy_NFkB,-0.2778584469855836,0.021850992982078977,29,P5
PROGENy_NFkB,0.9199558673358843,-0.11243141358815653,29,P5
PROGENy_NFkB,1.973026000285514,-0.23048710055815128,29,P5
PROGENy_NFkB,-1.0830278038572987,0.11211546690313913,29,P5
PROGENy_NFkB,1.9115940377373275,-0.22360019690983746,29,P5
PROGENy_NFkB,1.0624822767884627,-0.12840950721442,29,P5
PROGENy_NFkB,1.082245119062985,-0.13062504428854,29,P5
PROGENy_NFkB,-0.10183299895289517,0.0021174495631867338,29,P5
