feature,feature_value_scaled,shap_value,fold,held_patient
CCC_Sender_HLA-C_to_KIR2DL3,-0.6997297448970828,0.045892086928903834,26,P33
CCC_Sender_HLA-C_to_KIR2DL3,-0.7166885143155569,0.045989113268701226,26,P33
CCC_Sender_HLA-C_to_KIR2DL3,-0.7037927838326614,0.04721900802627491,26,P33
CCC_Sender_HLA-C_to_KIR2DL3,-0.7087979762979121,0.047554197469792496,26,P33
CCC_Sender_HLA-C_to_KIR2DL3,-0.7225180903837235,0.04564730110060763,26,P33
CCC_Sender_HLA-C_to_KIR2DL3,-0.7019084767733174,0.04721900802627491,26,P33
CCC_Sender_HLA-C_to_KIR2DL3,-0.7053237869961143,0.045989113268701226,26,P33
CCC_Sender_HLA-C_to_KIR2DL3,-0.7224003233991559,0.045892086928903834,26,P33
CCC_Sender_HLA-C_to_KIR2DL3,-0.6940179387556725,0.047363888208601934,26,P33
CCC_Sender_HLA-C_to_KIR2DL3,-0.7148042072562129,0.046065809638771986,26,P33
CCC_Sender_HLA-C_to_KIR2DL3,-0.7497227875283998,0.04201728237854567,26,P33
CCC_Sender_HLA-C_to_KIR2DL3,-0.7072080881710812,0.04212438109726599,26,P33
CCC_Sender_HLA-C_to_KIR2DL3,-0.6990231253365459,0.045902159307826755,26,P33
CCC_Sender_HLA-C_to_KIR2DL3,-0.7002008246041075,0.045902159307826755,26,P33
CCC_Sender_HLA-C_to_KIR2DL3,-0.7042638576553089,0.04461316721338913,26,P33
CCC_Sender_HLA-C_to_KIR2DL3,-0.6983753966237642,0.045989113268701226,26,P33
CCC_Sender_HLA-C_to_KIR2DL3,-0.7100934337234753,0.047132054065400435,26,P33
CCC_Sender_HLA-C_to_KIR2DL3,-0.7089746311880464,0.047299646340098984,26,P33
CCC_Sender_HLA-C_to_KIR2DL3,-0.705029362179224,0.04687719585818131,26,P33
CCC_Sender_HLA-C_to_KIR2DL3,-0.6950778622121008,0.03874686647480776,26,P33
CCC_Sender_HLA-C_to_KIR2DL3,-0.7072080881710812,0.045902159307826755,26,P33
CCC_Sender_HLA-C_to_KIR2DL3,-0.6950778622121008,0.0484024949105449,26,P33
CCC_Sender_HLA-C_to_KIR2DL3,-0.6956667059615043,0.0479636564026539,26,P33
CCC_Sender_HLA-C_to_KIR2DL3,-0.7056770908920056,0.04555027476081023,26,P33
CCC_Sender_HLA-C_to_KIR2DL3,-0.7099756696810965,0.045968783298974594,26,P33
CCC_Sender_HLA-C_to_KIR2DL3,-0.7073847430612153,0.046065809638771986,26,P33
CCC_Sender_HLA-C_to_KIR2DL3,-0.7007896683535111,0.04699887744310306,26,P33
CCC_Sender_HLA-C_to_KIR2DL3,-0.6987875854830335,0.04599918564762415,26,P33
CCC_Sender_HLA-C_to_KIR2DL3,-0.692015855885195,0.04721900802627491,26,P33
CCC_Sender_HLA-C_to_KIR2DL3,-0.7053826719594924,0.045968783298974594,26,P33
CCC_Sender_HLA-C_to_KIR2DL3,-0.7066192503060549,0.04832579854047414,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004769262449948446,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.0047281326125116615,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.0047281326125116615,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004685218595524495,26,P33
CCC_Sender_CCL5_to_CCR4,0.32233152107736196,-0.003540847346542498,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.005216114001419055,26,P33
CCC_Sender_CCL5_to_CCR4,0.9424592147586663,-0.0036825384635824445,26,P33
CCC_Sender_CCL5_to_CCR4,0.6911364009647148,-0.0032658817585132617,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004666104794488272,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.005091615229649706,26,P33
CCC_Sender_CCL5_to_CCR4,0.5691928995915183,-0.003266471438700998,26,P33
CCC_Sender_CCL5_to_CCR4,0.6613940553774315,-0.0032601819416759954,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004747246413547884,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.005237768768212275,26,P33
CCC_Sender_CCL5_to_CCR4,0.6703166691933214,-0.003311767872283251,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004790917216741666,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004726094176430046,26,P33
CCC_Sender_CCL5_to_CCR4,0.7402111620676597,-0.00326409694659806,26,P33
CCC_Sender_CCL5_to_CCR4,0.6301646502781166,-0.003262556433778933,26,P33
CCC_Sender_CCL5_to_CCR4,0.592986750386975,-0.003262556433778933,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004771803415705443,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004769262449948446,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.005194097965018494,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004666104794488272,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.005216114001419055,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004769262449948446,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004771803415705443,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004769262449948446,26,P33
CCC_Sender_CCL5_to_CCR4,0.640574323606038,-0.003309791824354547,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004771803415705443,26,P33
CCC_Sender_CCL5_to_CCR4,-0.38553608566783565,0.0035605210157024993,26,P33
CCC_Sender_CCL5_to_CCR4,0.5632444047996916,-0.003262556433778933,26,P33
CCC_Sender_CCL5_to_CCR4,0.6837007182890064,-0.0032601819416759954,26,P33
CCC_Sender_CCL5_to_CCR4,0.9394848389909028,-0.0031280458782404854,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004771803415705443,26,P33
CCC_Sender_CCL5_to_CCR4,0.5914995625030932,-0.003262556433778933,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004769262449948446,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004725591646754665,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004725591646754665,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004790917216741666,26,P33
CCC_Sender_CCL5_to_CCR4,0.6718038570772031,-0.0035031670095713205,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.005216114001419055,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004790917216741666,26,P33
CCC_Sender_CCL5_to_CCR4,-0.6695753480266524,0.003454386859375752,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004790917216741666,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.005237768768212275,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004769262449948446,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004790917216741666,26,P33
CCC_Sender_CCL5_to_CCR4,0.7089817569683448,-0.0032658817585132617,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004771803415705443,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004769262449948446,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004769262449948446,26,P33
CCC_Sender_CCL5_to_CCR4,0.5974480572949199,-0.003309791824354547,26,P33
CCC_Sender_CCL5_to_CCR4,0.4026358156514719,-0.0036768984149000727,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.0047934581824986625,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.0050667445770081025,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.005240309733969271,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004790917216741666,26,P33
CCC_Sender_CCL5_to_CCR4,0.7446724689756046,-0.0031241308733184203,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.0047281326125116615,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004769262449948446,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004769262449948446,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.005069285542765098,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.0050288306254197,26,P33
CCC_Sender_CCL5_to_CCR4,0.7372370430435965,-0.0036357386081164074,26,P33
CCC_Sender_CCL5_to_CCR4,0.9127167407995328,-0.003124566408427997,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.00519663893077549,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004684964338993261,26,P33
CCC_Sender_CCL5_to_CCR4,0.7446724689756046,-0.0033078528673611864,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004769262449948446,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004790917216741666,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004666104794488272,26,P33
CCC_Sender_CCL5_to_CCR4,0.8249767635497145,-0.0032606174767855723,26,P33
CCC_Sender_CCL5_to_CCR4,0.7907732394263364,-0.0036921532853417755,26,P33
CCC_Sender_CCL5_to_CCR4,0.3342283822891652,-0.0038648180823756544,26,P33
CCC_Sender_CCL5_to_CCR4,0.46509475422195184,-0.0036296630243244587,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.0046877595612814914,26,P33
CCC_Sender_CCL5_to_CCR4,0.5944738098990066,-0.003126505365421358,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004769262449948446,26,P33
CCC_Sender_CCL5_to_CCR4,0.6926234604767464,-0.0036868890036140865,26,P33
CCC_Sender_CCL5_to_CCR4,0.9290750372911312,-0.0033074173322516095,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004771803415705443,26,P33
CCC_Sender_CCL5_to_CCR4,0.7714406955388248,-0.0036357386081164074,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.005174984163982269,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004790917216741666,26,P33
CCC_Sender_CCL5_to_CCR4,0.7595437059551713,-0.0032601819416759954,26,P33
CCC_Sender_CCL5_to_CCR4,0.8874357021201945,-0.0033074173322516095,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.005218654967176051,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004725591646754665,26,P33
CCC_Sender_CCL5_to_CCR4,0.7996959816140764,-0.0035036025446808974,26,P33
CCC_Sender_CCL5_to_CCR4,0.17510691683890206,-0.0039116179378416915,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004769262449948446,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.005237768768212275,26,P33
CCC_Sender_CCL5_to_CCR4,0.9603045707622963,-0.003264532481707637,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.0046877595612814914,26,P33
CCC_Sender_CCL5_to_CCR4,0.7119560043642581,-0.0032601819416759954,26,P33
CCC_Sender_CCL5_to_CCR4,0.8963584443079345,-0.003124566408427997,26,P33
CCC_Sender_CCL5_to_CCR4,0.7491339042553997,-0.003311767872283251,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004769262449948446,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004769262449948446,26,P33
CCC_Sender_CCL5_to_CCR4,0.47996573445781826,-0.0034892614159352416,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.0047281326125116615,26,P33
CCC_Sender_CCL5_to_CCR4,0.689649213080833,-0.0032606174767855723,26,P33
CCC_Sender_CCL5_to_CCR4,0.6420615114899199,-0.003262556433778933,26,P33
CCC_Sender_CCL5_to_CCR4,0.4918627240414717,-0.0036292274892148818,26,P33
CCC_Sender_CCL5_to_CCR4,0.9707143724620678,-0.0032601819416759954,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004747246413547884,26,P33
CCC_Sender_CCL5_to_CCR4,1.0792736963677294,-0.0031173308314724037,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004769262449948446,26,P33
CCC_Sender_CCL5_to_CCR4,0.5275534360487315,-0.003262556433778933,26,P33
CCC_Sender_CCL5_to_CCR4,0.8220026445256513,-0.0036353030730068305,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004769262449948446,26,P33
CCC_Sender_CCL5_to_CCR4,0.4487363293585034,-0.0040481045413088435,26,P33
CCC_Sender_CCL5_to_CCR4,0.43386522075078676,-0.0036503080966573593,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.0046877595612814914,26,P33
CCC_Sender_CCL5_to_CCR4,0.5111952679289833,-0.003262556433778933,26,P33
CCC_Sender_CCL5_to_CCR4,0.6881621535688015,-0.0033074173322516095,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004769262449948446,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004769262449948446,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004769262449948446,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004769262449948446,26,P33
CCC_Sender_CCL5_to_CCR4,0.8651290392086196,-0.0033078528673611864,26,P33
CCC_Sender_CCL5_to_CCR4,0.707494569084463,-0.003264532481707637,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.0047281326125116615,26,P33
CCC_Sender_CCL5_to_CCR4,0.868103286604533,-0.0033078528673611864,26,P33
CCC_Sender_CCL5_to_CCR4,-0.5030182801330871,0.0035605210157024993,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004769262449948446,26,P33
CCC_Sender_CCL5_to_CCR4,1.0614283403640992,-0.003544951635106542,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004790917216741666,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004771803415705443,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004771803415705443,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004769262449948446,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004769262449948446,26,P33
CCC_Sender_CCL5_to_CCR4,0.7550823990472264,-0.0036829739986920214,26,P33
CCC_Sender_CCL5_to_CCR4,-0.623474721994252,0.0035605210157024993,26,P33
CCC_Sender_CCL5_to_CCR4,0.3728933416923384,-0.0036725478748684307,26,P33
CCC_Sender_CCL5_to_CCR4,0.9573301949945328,-0.003311332337173674,26,P33
CCC_Sender_CCL5_to_CCR4,0.5260665049085501,-0.0032621208986693562,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.0047281326125116615,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004771803415705443,26,P33
CCC_Sender_CCL5_to_CCR4,0.8160541497338246,-0.0031752812688160994,26,P33
CCC_Sender_CCL5_to_CCR4,0.979637114649808,-0.0031280458782404854,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004725591646754665,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004769262449948446,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004790917216741666,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004666104794488272,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.005218654967176051,26,P33
CCC_Sender_CCL5_to_CCR4,0.7892860515424547,-0.0033078528673611864,26,P33
CCC_Sender_CCL5_to_CCR4,-0.8822330259061367,0.004790917216741666,26,P33
CCC_Sender_CCL5_to_CCR4,0.5468859799362432,-0.0035484263522182306,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9093093318690353,0.003882448753963305,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8503618916262068,0.004142539252184222,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9155465078005239,0.003899802141143574,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8234564160782453,0.003550296196138133,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.838621319711546,0.0045472402904618995,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8463260724017762,0.0039272638636914554,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8387436121540716,0.004203529438744318,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8711524836852053,0.004145047745434725,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.929121540124794,0.004220206603947741,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.868461931914882,0.0035369112225715972,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.849138916614625,0.004325796828313981,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9023383675581759,0.004088899357591814,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9302222205860865,0.003731717466279676,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8305496812626846,0.004026224864347705,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8197874910435,0.002874790350473783,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9556601193753065,0.003882448753963305,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8394774005334423,0.0038463475474321794,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8336071272226933,0.004133714467319965,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8448584956430346,0.004325796828313981,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.842534846493451,0.004145919511398455,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9556601193753065,0.003969617112567927,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8375206455735441,0.004022956774131686,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.909431628527088,0.003812693302126094,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8392327987862825,0.004085203916347508,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9148127236366803,0.0037025714370477808,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8935329407299437,0.004026224864347705,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.931567492255721,0.003969617112567927,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9115106885760933,0.003882448753963305,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8389882139012314,0.004116773482166561,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8414341639243949,0.003933515906036801,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9556601193753065,0.003883829293920892,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9045397242652339,0.0040831192368604744,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.826391561164674,0.004023392174590454,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8373983446999642,0.004381095388070901,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.868951118547093,0.0041133932229523275,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8369091496366989,0.004145919511398455,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.905028915112972,0.003963365070222582,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9151796178263657,0.0039115947831952005,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9082086492999791,0.003731717466279676,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9042951309491284,0.0037025714370477808,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8336071272226933,0.00440234864309675,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9556601193753065,0.0037025714370477808,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8449807965166145,0.0038463475474321794,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8552537916725338,0.004290399939763595,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8766558712373232,0.004026224864347705,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9088201410212972,0.003882448753963305,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9403729201378349,0.0037025714370477808,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9556601193753065,0.003882448753963305,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8362976621309081,0.004225964061694001,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9063741867826065,0.0037897397956524028,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9429411699806965,0.003882448753963305,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9140789352573095,0.003963365070222582,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.903316745038125,0.0041528746886976865,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.843024033125662,0.004296650799082086,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8403334813553387,0.0041943095392116036,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9112660910444607,0.0039823664772466304,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8554983934196936,0.003933515906036801,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8643038202479257,0.0039272638636914554,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8882741422784042,0.0042326754679762124,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9035613425697576,0.003818885824884298,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9556601193753065,0.003882448753963305,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9277762684551595,0.0037025714370477808,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.843024033125662,0.004294227262494927,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9156688044585767,0.0038706561119116797,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8603902934660207,0.004226895347244873,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8288375111878376,0.0043965685223654105,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9197046236830074,0.0040796794580591,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9556601193753065,0.003818885824884298,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8177084352100219,0.002757568227856045,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8879072523042459,0.004026224864347705,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8574551568106462,0.0038463475474321794,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9118775827657787,0.004220206603947741,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9168917794701585,0.0040831192368604744,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8622247559833933,0.004376695349377632,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8292044053775229,0.004283504818817025,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8529301425229502,0.004226895347244873,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8377652304585953,0.004265081233263033,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9115106885760933,0.004182020717929582,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9556601193753065,0.0037025714370477808,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9556601193753065,0.003972997371782161,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8476713398558835,0.004252357887301627,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9237404471229652,0.0037897397956524028,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9198269245565873,0.0040831192368604744,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8347077929296408,0.004142539252184222,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9245965300526251,0.003882448753963305,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8410672697347095,0.004133773986907106,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8887633373416695,0.004023652121828793,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8724977511393126,0.0041133932229523275,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8422902447462912,0.003956409892923351,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9556601193753065,0.004432610209309395,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8418010496830259,0.004274301132795748,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9115106885760933,0.0037025714370477808,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9170140761282113,0.0037025714370477808,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8694403136103582,0.004325796828313981,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8998924175350124,0.00395941297077294,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8443693005797693,0.004052798151060687,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8756774895418469,0.0044774848386246865,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.912733663587675,0.004233791004956963,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8941444240202074,0.0041071411806069815,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9008707950149615,0.0037025714370477808,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8961011916266871,0.004339488848971627,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9308337080918774,0.003818885824884298,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8152624851868583,0.002885615738157047,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9058849959348684,0.004083059717273334,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8395997014070222,0.0042326754679762124,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8399665955967076,0.004214690303166383,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8307942745787901,0.0040553708935796,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8535416215976868,0.004145919511398455,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.903928236759443,0.003882448753963305,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.843024033125662,0.004226835827657732,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8344631996135353,0.004052798151060687,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9055181059607101,0.003963365070222582,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9062518901245538,0.003972997371782161,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.911632985234146,0.004059753328359918,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9058849959348684,0.003941427805963109,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9267978888674467,0.004002143401014057,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8218665553080324,0.0028442646648466604,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9220282812636453,0.003882448753963305,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9337688510705426,0.003882448753963305,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.9183593520133729,0.0037025714370477808,26,P33
CCC_Sender_HLA-F_to_KIR3DL2,-0.8265138536071996,0.0038463475474321794,26,P33
