feature,feature_value_scaled,shap_value,fold,held_patient
GBP1,1.8645001649856567,-0.02653728984296322,16,P23
GBP1,-0.5953750610351562,0.008906684815883636,16,P23
GBP1,2.0756726264953613,-0.07422475516796112,16,P23
GBP1,-0.5953750610351562,0.005768251605331898,16,P23
GBP1,0.24075424671173096,-0.039088934659957886,16,P23
GBP1,0.9627361297607422,-0.023623352870345116,16,P23
GBP1,2.6806533336639404,-0.045818354934453964,16,P23
GBP1,1.347983479499817,-0.021614715456962585,16,P23
GBP1,1.9586716890335083,-0.029983896762132645,16,P23
GBP1,1.6219370365142822,-0.0351254902780056,16,P23
GBP1,2.3182356357574463,-0.10356083512306213,16,P23
GBP1,-0.5953750610351562,0.005167113151401281,16,P23
GBP1,-0.5953750610351562,0.00725134089589119,16,P23
GBP1,1.31373929977417,-0.04012163355946541,16,P23
GBP1,1.9957696199417114,-0.037554387003183365,16,P23
GBP1,1.881622314453125,-0.03556329756975174,16,P23
GBP1,1.987208604812622,-0.032352473586797714,16,P23
GBP1,1.3708128929138184,-0.027429424226284027,16,P23
GBP1,-0.5953750610351562,0.009705995209515095,16,P23
GBP1,1.987208604812622,-0.03509709984064102,16,P23
GBP1,0.9056625366210938,-0.020445797592401505,16,P23
GBP1,-0.5953750610351562,0.007824716158211231,16,P23
GBP1,1.4050571918487549,-0.03232765942811966,16,P23
GBP1,-0.5953750610351562,0.00960582122206688,16,P23
GBP1,1.4935213327407837,-0.0391535758972168,16,P23
GBP1,0.40626785159111023,-0.039293743669986725,16,P23
GBP1,1.904451847076416,-0.0389503575861454,16,P23
GBP1,1.8730610609054565,-0.046376775950193405,16,P23
GBP1,1.476399302482605,-0.030284879729151726,16,P23
GBP1,-0.5953750610351562,0.0057174647226929665,16,P23
GBP1,2.3638947010040283,-0.07457349449396133,16,P23
GBP1,2.192673921585083,-0.024225279688835144,16,P23
GBP1,1.3194466829299927,-0.0730937197804451,16,P23
GBP1,-0.5953750610351562,0.009133949875831604,16,P23
GBP1,1.9786475896835327,-0.04088612273335457,16,P23
GBP1,2.0271599292755127,-0.07516207545995712,16,P23
GBP1,-0.5953750610351562,0.012551844120025635,16,P23
GBP1,1.510643482208252,-0.018897665664553642,16,P23
GBP1,1.3651055097579956,-0.03364412486553192,16,P23
GBP1,1.5991076231002808,-0.0372636653482914,16,P23
GBP1,1.7874507904052734,-0.03927147015929222,16,P23
GBP1,2.2126495838165283,-0.07222525030374527,16,P23
GBP1,1.4079108238220215,-0.02737385593354702,16,P23
GBP1,-0.5953750610351562,0.015371488407254219,16,P23
GBP1,2.56935977935791,-0.01574811153113842,16,P23
GBP1,-0.5953750610351562,0.008928217925131321,16,P23
GBP1,-0.5953750610351562,0.00791473314166069,16,P23
GBP1,1.8559391498565674,-0.023368528112769127,16,P23
GBP1,-0.5953750610351562,0.01666468009352684,16,P23
GBP1,1.3337150812149048,-0.05440153554081917,16,P23
GBP1,1.9073055982589722,-0.019039321690797806,16,P23
GBP1,1.9329884052276611,-0.023356769233942032,16,P23
GBP1,2.2097959518432617,-0.11788082122802734,16,P23
GBP1,2.1270389556884766,-0.06349581480026245,16,P23
GBP1,1.6219370365142822,-0.04669364541769028,16,P23
GBP1,2.2725770473480225,-0.023680195212364197,16,P23
GBP1,2.1298928260803223,-0.09133267402648926,16,P23
WARS,1.3609950542449951,-0.07781023532152176,16,P23
WARS,-0.6526961326599121,0.10219636559486389,16,P23
WARS,1.5511075258255005,-0.10259026288986206,16,P23
WARS,1.1083455085754395,-0.22284550964832306,16,P23
WARS,-0.2999875247478485,0.016534890979528427,16,P23
WARS,1.6736799478530884,-0.24601297080516815,16,P23
WARS,1.6361576318740845,-0.08041827380657196,16,P23
WARS,-0.6526961326599121,0.03837525099515915,16,P23
WARS,1.788748025894165,-0.2510281801223755,16,P23
WARS,-0.6526961326599121,0.02942834608256817,16,P23
WARS,1.4785646200180054,-0.23210923373699188,16,P23
WARS,-0.6526961326599121,0.0373949334025383,16,P23
WARS,2.0614092350006104,-0.19543085992336273,16,P23
WARS,-0.6526961326599121,0.022592833265662193,16,P23
WARS,-0.6526961326599121,0.09540457278490067,16,P23
WARS,-0.6526961326599121,0.03391779959201813,16,P23
WARS,-0.6526961326599121,0.07252414524555206,16,P23
WARS,2.411616325378418,-0.16196544468402863,16,P23
WARS,2.276536464691162,-0.20340155065059662,16,P23
WARS,1.5386000871658325,-0.08224554359912872,16,P23
WARS,-0.6526961326599121,0.04348078370094299,16,P23
WARS,-0.6526961326599121,0.030496682971715927,16,P23
WARS,2.2390143871307373,-0.1964925229549408,16,P23
WARS,0.7131116986274719,-0.032432921230793,16,P23
WARS,-0.6526961326599121,0.1474125236272812,16,P23
WARS,-0.6526961326599121,0.035667646676301956,16,P23
WARS,-0.6526961326599121,0.03727954253554344,16,P23
WARS,1.2134077548980713,-0.08024530112743378,16,P23
WARS,-0.6526961326599121,0.14518135786056519,16,P23
WARS,1.8062583208084106,-0.076897993683815,16,P23
WARS,1.691190242767334,-0.16076160967350006,16,P23
WARS,-0.6526961326599121,0.03753678873181343,16,P23
WARS,-0.6526961326599121,0.06194976344704628,16,P23
WARS,2.1289491653442383,-0.24659980833530426,16,P23
WARS,1.7537271976470947,-0.19579769670963287,16,P23
WARS,-0.6526961326599121,0.03351416811347008,16,P23
WARS,1.8963115215301514,-0.006036343518644571,16,P23
WARS,-0.6526961326599121,0.13545696437358856,16,P23
WARS,2.271533250808716,-0.0876348614692688,16,P23
WARS,1.958848476409912,-0.22750543057918549,16,P23
WARS,1.9313323497772217,-0.05320027843117714,16,P23
WARS,-0.6526961326599121,0.10724496841430664,16,P23
WARS,1.706199288368225,-0.16559521853923798,16,P23
WARS,1.7112020254135132,-0.09936688095331192,16,P23
WARS,1.9888664484024048,-0.14223738014698029,16,P23
WARS,-0.6526961326599121,0.11222399026155472,16,P23
WARS,1.7337154150009155,-0.3101749122142792,16,P23
WARS,1.6236504316329956,-0.08979728817939758,16,P23
WARS,1.5836265087127686,-0.20544056594371796,16,P23
WARS,-0.6526961326599121,0.025852782651782036,16,P23
WARS,0.3854179084300995,0.05560644716024399,16,P23
WARS,-0.6526961326599121,0.12993046641349792,16,P23
WARS,1.4185289144515991,-0.26115238666534424,16,P23
WARS,-0.6526961326599121,0.03511551022529602,16,P23
WARS,1.62615168094635,-0.21898658573627472,16,P23
WARS,0.6405688524246216,-0.009917129762470722,16,P23
WARS,1.923827886581421,-0.08101513981819153,16,P23
WARS,-0.6526961326599121,0.07351291179656982,16,P23
WARS,0.5480141043663025,0.016417942941188812,16,P23
WARS,-0.6526961326599121,0.04406113550066948,16,P23
WARS,-0.6526961326599121,0.038659147918224335,16,P23
WARS,0.8531945943832397,-0.051665619015693665,16,P23
WARS,1.275944709777832,-0.10903555899858475,16,P23
WARS,1.7562288045883179,-0.1847272664308548,16,P23
WARS,1.7862465381622314,-0.27822089195251465,16,P23
WARS,-0.6526961326599121,0.0707007572054863,16,P23
WARS,1.4185289144515991,-0.19669108092784882,16,P23
WARS,1.6111429929733276,-0.05469600111246109,16,P23
WARS,-0.6526961326599121,0.03873344883322716,16,P23
WARS,1.4085230827331543,-0.17386822402477264,16,P23
WARS,1.4810659885406494,-0.23988303542137146,16,P23
WARS,-0.6526961326599121,0.11703833192586899,16,P23
WARS,1.5310955047607422,-0.06425098329782486,16,P23
WARS,-0.6526961326599121,0.11666779965162277,16,P23
WARS,-0.6526961326599121,0.12603890895843506,16,P23
WARS,-0.6526961326599121,0.037997614592313766,16,P23
WARS,1.8187657594680786,-0.1214224100112915,16,P23
WARS,-0.6526961326599121,0.12316194921731949,16,P23
WARS,-0.6526961326599121,0.09794318675994873,16,P23
WARS,-0.6526961326599121,0.02956440858542919,16,P23
WARS,1.290953516960144,-0.21828114986419678,16,P23
WARS,-0.6526961326599121,0.1147625520825386,16,P23
WARS,0.6930999159812927,-0.02068793959915638,16,P23
WARS,-0.6526961326599121,0.10222307592630386,16,P23
WARS,-0.26246532797813416,0.038789935410022736,16,P23
WARS,1.9638515710830688,-0.11987123638391495,16,P23
WARS,1.62615168094635,-0.21154078841209412,16,P23
WARS,1.5035792589187622,-0.18335264921188354,16,P23
WARS,-0.6526961326599121,0.03045368567109108,16,P23
WARS,2.186483144760132,-0.0503368154168129,16,P23
WARS,2.5917229652404785,-0.23211582005023956,16,P23
WARS,-0.6526961326599121,0.14049740135669708,16,P23
WARS,0.9982803463935852,-0.20749108493328094,16,P23
WARS,1.4335379600524902,-0.27922379970550537,16,P23
WARS,1.9213263988494873,-0.1811082512140274,16,P23
WARS,-0.18992239236831665,0.01486733928322792,16,P23
WARS,1.1433662176132202,-0.16782163083553314,16,P23
WARS,2.2064950466156006,-0.2299574613571167,16,P23
WARS,1.958848476409912,-0.19824272394180298,16,P23
WARS,-0.6526961326599121,0.0237271785736084,16,P23
WARS,1.4535497426986694,-0.20367377996444702,16,P23
WARS,1.5285941362380981,-0.14214810729026794,16,P23
WARS,1.483567476272583,-0.1918756514787674,16,P23
WARS,-0.6526961326599121,0.037076812237501144,16,P23
WARS,-0.6526961326599121,0.10466749966144562,16,P23
WARS,1.923827886581421,-0.25424885749816895,16,P23
WARS,1.2884521484375,-0.09880439937114716,16,P23
WARS,-0.6526961326599121,0.0610092468559742,16,P23
WARS,-0.6526961326599121,0.10200240463018417,16,P23
WARS,1.74372136592865,-0.22326773405075073,16,P23
WARS,-0.6526961326599121,0.06318777799606323,16,P23
WARS,1.6586710214614868,-0.2634373903274536,16,P23
WARS,-0.6526961326599121,0.12267027795314789,16,P23
WARS,1.1558736562728882,-0.14317484200000763,16,P23
WARS,1.5060808658599854,-0.09284061938524246,16,P23
WARS,1.123354434967041,-0.2809213697910309,16,P23
WARS,1.7137036323547363,-0.10625158995389938,16,P23
WARS,-0.6526961326599121,0.11366469413042068,16,P23
WARS,1.7987539768218994,-0.20110543072223663,16,P23
WARS,-0.6526961326599121,0.11170558631420135,16,P23
WARS,-0.6526961326599121,0.042947929352521896,16,P23
WARS,0.8556960821151733,-0.04096085578203201,16,P23
WARS,1.6161458492279053,-0.1413223296403885,16,P23
WARS,1.886305570602417,-0.07481208443641663,16,P23
WARS,1.9863649606704712,-0.14814908802509308,16,P23
WARS,1.9063174724578857,-0.11596773564815521,16,P23
WARS,-0.6526961326599121,0.04427267238497734,16,P23
WARS,1.3559919595718384,-0.07209815084934235,16,P23
WARS,2.0238869190216064,-0.08640282601118088,16,P23
WARS,1.1158499717712402,-0.07601437717676163,16,P23
WARS,-0.6526961326599121,0.08271048218011856,16,P23
WARS,-0.6526961326599121,0.07859168201684952,16,P23
WARS,1.5661163330078125,-0.18352502584457397,16,P23
WARS,1.8913086652755737,-0.07511503994464874,16,P23
WARS,-0.6526961326599121,0.038141727447509766,16,P23
WARS,1.7537271976470947,-0.2629416882991791,16,P23
WARS,-0.6526961326599121,0.11041753739118576,16,P23
WARS,2.6092331409454346,-0.2349475771188736,16,P23
WARS,0.9207345247268677,-0.01993054710328579,16,P23
WARS,1.275944709777832,-0.08531549572944641,16,P23
WARS,1.6761815547943115,-0.2083299309015274,16,P23
WARS,1.5836265087127686,-0.059518393129110336,16,P23
WARS,-0.6526961326599121,0.039288848638534546,16,P23
WARS,1.9088189601898193,-0.1343223750591278,16,P23
WARS,2.331568956375122,-0.17594322562217712,16,P23
WARS,-0.34501412510871887,0.018095549196004868,16,P23
WARS,-0.6526961326599121,0.040759921073913574,16,P23
WARS,-0.6526961326599121,0.033170413225889206,16,P23
WARS,-0.6526961326599121,0.09735514223575592,16,P23
WARS,1.7112020254135132,-0.08429224044084549,16,P23
ISG15,-0.8304051756858826,0.022774845361709595,16,P23
ISG15,1.3295139074325562,-0.0709444209933281,16,P23
ISG15,-0.8304051756858826,0.0300676841288805,16,P23
ISG15,1.248490333557129,-0.05978543311357498,16,P23
ISG15,-0.8304051756858826,0.02852666936814785,16,P23
ISG15,1.056592345237732,-0.054920293390750885,16,P23
ISG15,0.9499823451042175,-0.03698311001062393,16,P23
ISG15,-0.8304051756858826,0.026332896202802658,16,P23
ISG15,-0.8304051756858826,0.04571196436882019,16,P23
ISG15,1.681326985359192,-0.08837784826755524,16,P23
ISG15,-0.8304051756858826,0.05268023535609245,16,P23
ISG15,-0.8304051756858826,0.010686397552490234,16,P23
ISG15,1.1632024049758911,-0.04857807233929634,16,P23
ISG15,1.1802599430084229,-0.06065003573894501,16,P23
ISG15,1.2335649728775024,-0.0571066252887249,16,P23
ISG15,1.1802599430084229,-0.049961820244789124,16,P23
ISG15,1.1909208297729492,-0.09458743780851364,16,P23
ISG15,-0.8304051756858826,0.03887077793478966,16,P23
ISG15,-0.8304051756858826,0.04849848523736,16,P23
ISG15,1.2271682024002075,-0.03817674517631531,16,P23
ISG15,-0.3613210916519165,0.010186435654759407,16,P23
ISG15,1.4062731266021729,-0.03396625816822052,16,P23
ISG15,0.9116026759147644,-0.06046576052904129,16,P23
ISG15,-0.8304051756858826,0.04932727292180061,16,P23
ISG15,1.0523278713226318,-0.07619333267211914,16,P23
ISG15,-0.8304051756858826,0.0267338789999485,16,P23
ISG15,-0.8304051756858826,0.028182294219732285,16,P23
ISG15,-0.8304051756858826,0.022945379838347435,16,P23
ISG15,1.0885752439498901,-0.06143093854188919,16,P23
ISG15,1.4745036363601685,-0.08649776875972748,16,P23
ISG15,1.011816143989563,-0.04900217056274414,16,P23
ISG15,-0.8304051756858826,0.021416179835796356,16,P23
ISG15,1.3231173753738403,-0.11549075692892075,16,P23
ISG15,1.6472117900848389,-0.07212240248918533,16,P23
ISG15,1.1035006046295166,-0.05144306272268295,16,P23
ISG15,-0.8304051756858826,0.03260655328631401,16,P23
ISG15,1.212242841720581,-0.029648343101143837,16,P23
ISG15,-0.8304051756858826,0.06500813364982605,16,P23
ISG15,-0.8304051756858826,0.020147351548075676,16,P23
ISG15,1.7218388319015503,-0.07807309180498123,16,P23
ISG15,0.7815383672714233,-0.03455825522542,16,P23
ISG15,-0.8304051756858826,0.05203798785805702,16,P23
ISG15,0.6877214908599854,-0.04191996157169342,16,P23
ISG15,-0.8304051756858826,0.030520668253302574,16,P23
ISG15,0.5342031121253967,-0.026101652532815933,16,P23
ISG15,-0.8304051756858826,0.08488922566175461,16,P23
ISG15,-0.8304051756858826,0.0432329885661602,16,P23
ISG15,-0.8304051756858826,0.025209855288267136,16,P23
ISG15,0.9734364748001099,-0.07257925719022751,16,P23
ISG15,1.0736498832702637,-0.04763491079211235,16,P23
ISG15,-0.8304051756858826,0.036295801401138306,16,P23
ISG15,-0.8304051756858826,0.048005230724811554,16,P23
ISG15,0.9457178115844727,-0.04831857606768608,16,P23
ISG15,-0.8304051756858826,0.03493984416127205,16,P23
ISG15,1.0032873153686523,-0.03659365326166153,16,P23
ISG15,-0.8304051756858826,0.03871523588895798,16,P23
ISG15,1.0821787118911743,-0.05394195020198822,16,P23
ISG15,1.0374025106430054,-0.08833149820566177,16,P23
ISG15,-0.8304051756858826,0.017304677516222,16,P23
ISG15,1.3572325706481934,-0.056096263229846954,16,P23
ISG15,1.2015818357467651,-0.022283654659986496,16,P23
ISG15,1.0693854093551636,-0.051591888070106506,16,P23
ISG15,1.1632024049758911,-0.06288398057222366,16,P23
ISG15,1.135483741760254,-0.020152056589722633,16,P23
ISG15,1.08431077003479,-0.04346346855163574,16,P23
ISG15,1.280473232269287,-0.09119735658168793,16,P23
ISG15,0.9094703793525696,-0.01810690388083458,16,P23
ISG15,1.050195574760437,-0.01473758090287447,16,P23
ISG15,0.9094703793525696,-0.030954085290431976,16,P23
ISG15,0.6365487575531006,-0.028806501999497414,16,P23
ISG15,0.777273952960968,-0.04956841468811035,16,P23
ISG15,1.5640559196472168,-0.10477213561534882,16,P23
ISG15,-0.8304051756858826,0.022732535377144814,16,P23
ISG15,-0.8304051756858826,0.041480619460344315,16,P23
ISG15,1.129086971282959,-0.058994077146053314,16,P23
ISG15,-0.8304051756858826,0.03835909441113472,16,P23
ISG15,1.532072901725769,-0.0719832107424736,16,P23
ISG15,1.0608566999435425,-0.05048055574297905,16,P23
ISG15,1.3081918954849243,-0.096733957529068,16,P23
ISG15,-0.8304051756858826,0.0325072780251503,16,P23
ISG15,0.7388944029808044,-0.043405938893556595,16,P23
ISG15,1.3017953634262085,-0.08354334533214569,16,P23
ISG15,-0.8304051756858826,0.03509745001792908,16,P23
ISG15,1.325249433517456,-0.08923013508319855,16,P23
ISG15,-0.8304051756858826,0.06142279878258705,16,P23
ISG15,1.6685339212417603,-0.0686296597123146,16,P23
ISG15,-0.8304051756858826,0.04061417281627655,16,P23
ISG15,-0.8304051756858826,0.0337718240916729,16,P23
ISG15,-0.8304051756858826,0.02486877515912056,16,P23
ISG15,-0.8304051756858826,0.02087538130581379,16,P23
ISG15,-0.8304051756858826,0.03828776255249977,16,P23
ISG15,-0.8304051756858826,0.0370202474296093,16,P23
ISG15,1.1525412797927856,-0.04546467959880829,16,P23
ISG15,-0.8304051756858826,0.032634187489748,16,P23
ISG15,-0.8304051756858826,0.0274182315915823,16,P23
ISG15,1.2953988313674927,-0.06422591209411621,16,P23
ISG15,-0.8304051756858826,0.04491583630442619,16,P23
ISG15,-0.8304051756858826,0.036486368626356125,16,P23
ISG15,0.9286602139472961,-0.04780105501413345,16,P23
ISG15,1.1781277656555176,-0.04187585040926933,16,P23
ISG15,1.129086971282959,-0.022992506623268127,16,P23
ISG15,1.1653344631195068,-0.03094729781150818,16,P23
ISG15,-0.8304051756858826,0.03453094884753227,16,P23
ISG15,-0.8304051756858826,0.03199245035648346,16,P23
ISG15,-0.8304051756858826,0.05477666109800339,16,P23
ISG15,0.9990228414535522,-0.04956437274813652,16,P23
ISG15,1.0523278713226318,-0.06532741338014603,16,P23
ISG15,-0.8304051756858826,0.040892623364925385,16,P23
ISG15,1.124822735786438,-0.06000826507806778,16,P23
ISG15,1.1205581426620483,-0.05665036290884018,16,P23
ISG15,1.3806867599487305,-0.0981583297252655,16,P23
ISG15,-0.8304051756858826,0.046890970319509506,16,P23
ISG15,1.7772759199142456,-0.09561475366353989,16,P23
ISG15,0.8582976460456848,-0.03264175355434418,16,P23
ISG15,0.8433721661567688,-0.05042839050292969,16,P23
ISG15,0.8092569708824158,-0.041159965097904205,16,P23
ISG15,-0.8304051756858826,0.03815106302499771,16,P23
ISG15,1.4318594932556152,-0.10293368995189667,16,P23
ISG15,-0.8304051756858826,0.045460186898708344,16,P23
ISG15,0.9649076461791992,-0.04338369891047478,16,P23
ISG15,1.2612836360931396,-0.058656562119722366,16,P23
ISG15,1.1141616106033325,-0.05086231231689453,16,P23
ISG15,1.1418802738189697,-0.07025764137506485,16,P23
ISG15,1.2229039669036865,-0.06115182861685753,16,P23
ISG15,0.932924747467041,-0.053108472377061844,16,P23
ISG15,-0.8304051756858826,0.04800964891910553,16,P23
ISG15,-0.8304051756858826,0.02433428354561329,16,P23
ISG15,-0.8304051756858826,0.023191677406430244,16,P23
ISG15,1.2591513395309448,-0.06482869386672974,16,P23
ISG15,-0.8304051756858826,0.039420709013938904,16,P23
ISG15,1.007551670074463,-0.06116781011223793,16,P23
ISG15,1.404140830039978,-0.08126384019851685,16,P23
ISG15,1.6664016246795654,-0.07311951369047165,16,P23
ISG15,-0.8304051756858826,0.03785210847854614,16,P23
ISG15,1.045931339263916,-0.03545418381690979,16,P23
ISG15,1.0182126760482788,-0.052818961441516876,16,P23
ISG15,-0.8304051756858826,0.0699644535779953,16,P23
ISG15,1.0480635166168213,-0.026965731754899025,16,P23
ISG15,-0.8304051756858826,0.03462812304496765,16,P23
ISG15,-0.8304051756858826,0.02074182964861393,16,P23
ISG15,1.007551670074463,-0.041128970682621,16,P23
ISG15,1.090707540512085,-0.03362439572811127,16,P23
ISG15,-0.8304051756858826,0.030489791184663773,16,P23
ISG15,1.5811136960983276,-0.07168018817901611,16,P23
ISG15,-0.8304051756858826,0.04372406378388405,16,P23
ISG15,-0.8304051756858826,0.00860142707824707,16,P23
ISG15,-0.8304051756858826,0.034480124711990356,16,P23
ISG15,-0.8304051756858826,0.038364484906196594,16,P23
ISG15,1.2165074348449707,-0.06866393983364105,16,P23
ISG15,1.3487037420272827,-0.054124437272548676,16,P23
MT2A,-0.7445956468582153,0.05552501603960991,16,P23
MT2A,1.2269343137741089,-0.08291725069284439,16,P23
MT2A,1.4055399894714355,-0.21550188958644867,16,P23
MT2A,1.5085816383361816,-0.14643117785453796,16,P23
MT2A,-0.7445956468582153,0.06465337425470352,16,P23
MT2A,-0.7445956468582153,0.07375306636095047,16,P23
MT2A,0.9200993180274963,-0.16188278794288635,16,P23
MT2A,1.3918009996414185,-0.20924779772758484,16,P23
MT2A,1.311657428741455,-0.1424369513988495,16,P23
MT2A,-0.7445956468582153,0.025572698563337326,16,P23
MT2A,-0.7445956468582153,0.10137667506933212,16,P23
MT2A,1.1651095151901245,-0.21691009402275085,16,P23
MT2A,0.7621021270751953,-0.06423766165971756,16,P23
MT2A,0.8743031024932861,-0.0859617367386818,16,P23
MT2A,-0.7445956468582153,0.05104712396860123,16,P23
MT2A,1.21090567111969,-0.12626545131206512,16,P23
MT2A,-0.7445956468582153,0.06365808844566345,16,P23
MT2A,1.5246102809906006,-0.161904439330101,16,P23
MT2A,-0.7445956468582153,0.07374823093414307,16,P23
MT2A,1.0231409072875977,-0.09954293072223663,16,P23
MT2A,-0.7445956468582153,0.06399929523468018,16,P23
MT2A,1.5154509544372559,-0.12697741389274597,16,P23
MT2A,1.5017122030258179,-0.1395595669746399,16,P23
MT2A,-0.7445956468582153,0.06676898151636124,16,P23
MT2A,1.5383492708206177,-0.16455671191215515,16,P23
MT2A,1.5772761106491089,-0.26041465997695923,16,P23
MT2A,1.1559501886367798,-0.1665966510772705,16,P23
MT2A,-0.7445956468582153,0.08865001797676086,16,P23
MT2A,1.1834279298782349,-0.12944607436656952,16,P23
MT2A,-0.7445956468582153,0.0723738744854927,16,P23
MT2A,1.3711926937103271,-0.14442206919193268,16,P23
MT2A,1.1971666812896729,-0.25331801176071167,16,P23
MT2A,-0.7445956468582153,0.05645868182182312,16,P23
MT2A,-0.7445956468582153,0.08121088147163391,16,P23
MT2A,1.664289116859436,-0.12301506102085114,16,P23
MT2A,-0.7445956468582153,0.056746531277894974,16,P23
MT2A,-0.7445956468582153,0.023441683501005173,16,P23
MT2A,-0.7445956468582153,0.05628654360771179,16,P23
MT2A,1.1605297327041626,-0.23005364835262299,16,P23
MT2A,1.4673649072647095,-0.1274574249982834,16,P23
MT2A,1.7398529052734375,-0.12176255136728287,16,P23
MT2A,-0.7445956468582153,0.044534340500831604,16,P23
MT2A,1.7169547080993652,-0.10771208256483078,16,P23
MT2A,1.1216028928756714,-0.19562405347824097,16,P23
MT2A,1.572696328163147,-0.15803027153015137,16,P23
MT2A,1.4650750160217285,-0.08843708783388138,16,P23
MT2A,1.3574539422988892,-0.14498431980609894,16,P23
MT2A,1.0185612440109253,-0.12677006423473358,16,P23
MT2A,-0.7445956468582153,0.0822589322924614,16,P23
MT2A,-0.7445956468582153,0.06156151369214058,16,P23
MT2A,1.1330519914627075,-0.08866426348686218,16,P23
MT2A,-0.7445956468582153,0.037962086498737335,16,P23
MT2A,0.9681854248046875,-0.0998551994562149,16,P23
MT2A,-0.7445956468582153,0.07684305310249329,16,P23
MT2A,1.4513362646102905,-0.12529945373535156,16,P23
MT2A,-0.7445956468582153,0.0814577266573906,16,P23
MT2A,-0.7445956468582153,0.057554684579372406,16,P23
MT2A,-0.7445956468582153,0.04026419296860695,16,P23
MT2A,-0.7445956468582153,0.029101962223649025,16,P23
MT2A,-0.7445956468582153,0.06649509072303772,16,P23
MT2A,-0.7445956468582153,0.04563115909695625,16,P23
MT2A,1.5040018558502197,-0.08476364612579346,16,P23
MT2A,-0.7445956468582153,0.07041282951831818,16,P23
MT2A,1.252122402191162,-0.15789984166622162,16,P23
MT2A,1.3231065273284912,-0.1541629433631897,16,P23
MT2A,1.0872557163238525,-0.10833774507045746,16,P23
MT2A,0.8834623694419861,-0.08831445127725601,16,P23
MT2A,-0.7445956468582153,0.038594067096710205,16,P23
MT2A,-0.7445956468582153,0.06667492538690567,16,P23
MT2A,1.4719446897506714,-0.1249639019370079,16,P23
MT2A,-0.7445956468582153,0.09814615547657013,16,P23
MT2A,1.1170233488082886,-0.11897660046815872,16,P23
MT2A,-0.7445956468582153,0.05328129604458809,16,P23
MT2A,1.6436806917190552,-0.17973746359348297,16,P23
MT2A,0.9727650284767151,-0.10537513345479965,16,P23
MT2A,1.5017122030258179,-0.14473800361156464,16,P23
MT2A,1.2452528476715088,-0.1036980077624321,16,P23
MT2A,-0.7445956468582153,0.055937815457582474,16,P23
MT2A,-0.7445956468582153,0.02609269693493843,16,P23
MT2A,1.545218586921692,-0.20802158117294312,16,P23
MT2A,1.4101195335388184,-0.1501750946044922,16,P23
MT2A,-0.7445956468582153,0.03995133191347122,16,P23
MT2A,-0.7445956468582153,0.06715916097164154,16,P23
MT2A,1.1971666812896729,-0.12135570496320724,16,P23
MT2A,1.666578769683838,-0.154216006398201,16,P23
MT2A,1.7856491804122925,-0.09850448369979858,16,P23
MT2A,1.254412055015564,-0.12783043086528778,16,P23
MT2A,1.5658270120620728,-0.16413170099258423,16,P23
MT2A,1.0323002338409424,-0.15285265445709229,16,P23
MT2A,-0.7445956468582153,-0.0001898816553875804,16,P23
MT2A,-0.7445956468582153,0.0861763209104538,16,P23
MT2A,1.1605297327041626,-0.12177085131406784,16,P23
MT2A,-0.7445956468582153,0.07735523581504822,16,P23
MT2A,1.529189944267273,-0.13683858513832092,16,P23
MT2A,-0.7445956468582153,0.09030164033174515,16,P23
MT2A,-0.7445956468582153,0.06599953025579453,16,P23
MT2A,-0.7445956468582153,0.07938333600759506,16,P23
MT2A,0.4575568735599518,-0.03733140602707863,16,P23
MT2A,1.4650750160217285,-0.11233200132846832,16,P23
MT2A,1.268151044845581,-0.15338581800460815,16,P23
MT2A,1.586435317993164,-0.1803709715604782,16,P23
MT2A,1.4673649072647095,-0.18385161459445953,16,P23
MT2A,1.4604954719543457,-0.19702139496803284,16,P23
MT2A,-0.7445956468582153,0.06462299823760986,16,P23
MT2A,1.5269001722335815,-0.1316600739955902,16,P23
MT2A,1.2292242050170898,-0.176988422870636,16,P23
MT2A,-0.7445956468582153,0.024092433974146843,16,P23
MT2A,-0.7445956468582153,0.07584866136312485,16,P23
MT2A,1.286469578742981,-0.13308466970920563,16,P23
MT2A,1.588724970817566,-0.14077214896678925,16,P23
MT2A,1.1880074739456177,-0.10648061335086823,16,P23
MT2A,-0.7445956468582153,0.09396687150001526,16,P23
MT2A,1.7535916566848755,-0.11681226640939713,16,P23
MT2A,1.4284380674362183,-0.14186176657676697,16,P23
MT2A,1.2658611536026,-0.19949939846992493,16,P23
MT2A,0.7529429197311401,-0.07906338572502136,16,P23
MT2A,1.2498326301574707,-0.20771010220050812,16,P23
MT2A,1.0208511352539062,-0.06448198109865189,16,P23
MT2A,-0.7445956468582153,0.07835854589939117,16,P23
MT2A,-0.7445956468582153,0.052084892988204956,16,P23
MT2A,1.286469578742981,-0.2037200778722763,16,P23
MT2A,-0.7445956468582153,0.047244034707546234,16,P23
MT2A,0.9956631660461426,-0.03639082983136177,16,P23
MT2A,-0.7445956468582153,0.0460047721862793,16,P23
MT2A,0.8285067677497864,-0.07339587807655334,16,P23
MT2A,-0.7445956468582153,0.07159481942653656,16,P23
MT2A,1.213195562362671,-0.21049249172210693,16,P23
MT2A,0.8582744002342224,-0.06979140639305115,16,P23
MT2A,-0.7445956468582153,0.05636902153491974,16,P23
MT2A,-0.7445956468582153,0.08966559916734695,16,P23
MT2A,1.318527102470398,-0.10186044126749039,16,P23
MT2A,1.3689028024673462,-0.11674876511096954,16,P23
